client_id,ssn_id
4485497733735272,103-43-6960
4487130848659776,128-35-5310
4488381058533529,688-12-5171
4488504402421360,509-95-9710
4489334801680930,131-32-0023
4489492504194292,759-83-5482
4489793797409135,203-56-5150
4490787977959387,428-27-5668
4491386483253002,669-10-3087
4492546995203931,047-07-4435
4493709196922175,735-06-3617
4494201194811161,492-12-4076
4494518278783127,207-63-4828
4494798458918996,572-42-3084
4495105700041776,056-94-4503
4495938212480235,126-62-9845
4495947612747697,117-70-5113
4496582625824305,080-91-0149
4497468299757444,851-20-2572
4497813332475597,197-92-7277
4499189493575170,124-44-4111
4499190640012125,856-45-6901
4499216871774727,353-09-3039
4501862290750321,225-29-7212
4502525662160580,299-21-7753
4503569600510372,636-55-4941
4503688355429461,214-13-2779
4503837676285983,418-42-2117
4505045348385169,033-36-6400
4505552432312983,834-33-7766
4505604823750451,840-79-0121
4506226815556438,525-60-0124
4506610161723488,437-34-1561
4506735491541761,838-31-6915
4508245506496645,230-07-2171
4508457481196674,845-57-8209
4510154608250932,328-02-2817
4511207509216474,418-85-6225
4512919791295219,492-98-6759
4514301954937499,209-52-9635
4514693839493098,754-64-4393
4515286192484645,535-44-9203
4517055444810388,886-34-9273
4517835902607297,116-63-6552
4517966638747469,293-24-2686
4518892311664202,309-74-2736
4520348351289471,341-35-3706
4520752149434648,026-35-6294
4521464191345156,171-61-0856
4522712232695248,647-85-2910
4522992177133542,299-98-0494
4523811835038845,177-98-6706
4524501695416095,201-24-1776
4524670155497091,077-64-9552
4524742451942888,203-29-0494
4525143795073911,392-73-3024
4526167639621956,309-78-6408
4527457318877691,855-90-3602
4528370142618620,775-44-0909
4528825086316192,695-78-9333
4531343684833357,109-05-2326
4534652186472556,889-80-8164
4534830934208478,506-07-2366
4535325031527077,012-94-3214
4536276652259202,207-28-4655
4536625049252330,038-72-4211
4536665141272927,611-88-2309
4537481840926337,845-06-9089
4537756356842121,128-96-4690
4538484255567363,762-07-5195
4539021023135138,721-92-6702
4539364639061292,655-47-8187
4539709765505878,237-79-8141
4539883298490484,451-33-6777
4540155641782389,489-71-4520
4540631269881588,577-17-3814
4540761899690354,878-55-0031
4541422671100398,723-58-6166
4542456671094507,614-14-2550
4543827304341342,613-34-2106
4544169120375215,834-91-6959
4544984958586265,863-50-4247
4547755868399925,880-39-1009
4547803786757020,388-10-5011
4548894707207830,610-18-3041
4549240653102493,175-67-2765
4550165904381412,088-08-7685
4550479324602293,434-31-7072
4550861816801949,782-74-6924
4550988181925290,487-33-1248
4551436445925531,851-34-6871
4551883638677504,600-33-6042
4552135395757139,377-01-2814
4552905622355794,485-38-4199
4554030274921716,245-54-1573
4555039597977171,724-30-5477
4555544427410343,113-57-9754
4559722197617901,223-65-5261
4560907316501741,209-39-3024
4561821301360238,610-36-3675
4562190934995292,465-49-9808
4563033163342050,703-50-4985
4565355672462378,038-59-5644
4566129443830661,802-29-4701
4566594846374858,069-78-1823
4567015229716621,807-53-7323
4567657695237739,741-53-7508
4567696222253355,683-53-2688
4568316707255259,250-14-5304
4568818385085064,749-05-1415
4569146532642317,874-76-1054
4570358619709862,840-36-7600
4570468168065614,559-87-7599
4570557579240483,282-61-4927
4570609589821222,076-67-4779
4570854883335319,768-89-9043
4572263749659755,509-60-0704
4573222144383485,503-07-1864
4574876262818264,154-51-3501
4574953063114134,649-40-7906
4575236693667757,072-61-8970
4575854710192276,488-81-4092
4576630341765030,477-43-5957
4577338263228974,632-40-0308
4578805290016365,692-32-3177
4578924701799566,236-37-9563
4581257248960374,813-77-5701
4581846913785627,382-10-3138
4582265634822032,862-25-3009
4585696182701268,500-59-9137
4585741851642383,015-29-5419
4586640725897521,637-61-3537
4587261056235451,505-18-6630
4590131467493012,086-41-5771
4590304043006299,530-19-9782
4591895895347631,723-58-6166
4592840153566596,530-94-0022
4594270277681238,860-96-7459
4594636258234371,026-31-0347
4594834755784556,655-78-4490
4595227642240222,158-38-9104
4596281348089598,716-49-6268
4597772276051013,220-85-7834
4599050157301809,077-65-2924
4600266105065844,754-87-9096
4600670705923155,633-71-4284
4601606453396466,295-92-3469
4601715060029160,872-92-0800
4604916725786429,746-63-4117
4605677101806368,849-32-5980
4607039963246365,363-78-9144
4607455033454344,092-32-3084
4607772348126205,341-71-0339
4608117801428988,357-87-1093
4608720787737825,134-69-6425
4609661544224161,255-23-1420
4611338620600327,139-91-0187
4611343864349953,123-70-4147
4612363851424956,576-88-1303
4613904604372395,521-39-3092
4615559998933778,595-25-9902
4616376757666211,520-80-0297
4618080737069359,656-80-9052
4618830690916396,563-72-2100
4619876738183670,371-77-8246
4620074688280954,261-68-1622
4621598568993236,068-56-0367
4622665263189011,093-48-3590
4622772015406154,391-65-2303
4625220245593026,139-68-9490
4628025983097834,313-78-8542
4628100634736740,162-07-8759
4628588606530481,100-53-3186
4629142677497490,339-43-5588
4630489359371312,540-36-4922
4631299083786027,677-65-0637
4631327729592150,347-35-6524
4633196992573793,529-74-9608
4634089700315970,480-66-0095
4634364486393982,272-86-6406
4634567276164716,607-61-2927
4635827874531842,046-51-9864
4635933708592248,361-11-8870
4636065093311410,225-51-4391
4637606781513855,323-15-1752
4639102185980146,269-12-3741
4639413330652245,320-48-3381
4639674793242382,140-80-6347
4640375896049610,640-59-1045
4640398678563640,685-25-8440
4640825813052402,128-70-2471
4640936597037731,860-22-7892
4641397002062088,111-13-0997
4641578286944410,207-22-0691
4641584910219112,016-35-7304
4642193984090638,829-83-4451
4644767604398907,685-09-2441
4645261208801101,757-14-0792
4645362166378270,866-20-7017
4645501162664932,765-54-4780
4646840857108394,165-25-3436
4647027642804128,766-52-3802
4647130895139547,169-61-6438
4647479914477374,394-62-8440
4647672116889004,432-45-3783
4648143319327480,060-17-0442
4648182715644460,462-72-3587
4649314929436495,309-55-4910
4650488899780151,459-19-3420
4650795795023100,026-65-1873
4651794982411086,417-04-8963
4652216906678292,135-49-5171
4652244314493526,357-12-9908
4652833497648151,126-26-4208
4653002141662708,526-89-9161
4654996398146126,555-05-4894
4655095978217115,148-29-0564
4655139791387703,158-92-2346
4656829114996904,806-03-1058
4657277302562667,833-23-2846
4658473582345654,392-94-0854
4659132768020122,420-20-7904
4659492169111254,714-46-5949
4659688695267011,059-27-5306
4659788362244291,288-08-6020
4660068807696091,601-82-7723
4660330446097440,760-28-2868
4660876795287867,543-29-2484
4661067444976220,217-84-8879
4661558941949751,184-21-9868
4662335600916309,778-04-3572
4663183179425388,277-75-5013
4663629679923231,881-83-0028
4664221361829519,230-75-3289
4664299680054720,388-09-1163
4665094752948688,298-72-2063
4665741321672997,872-40-1462
4666109552400455,217-75-1304
4666723706961731,572-85-3269
4667291797727105,339-11-1314
4668701510801358,126-20-7125
4668716275327670,570-40-9727
4668874253500188,650-77-4034
4669298799222314,767-67-3953
4669325580216245,274-57-5401
4669328526065254,778-79-8167
4669466175618294,691-24-0989
4670839113267399,313-90-1564
4670897307776450,152-84-2324
4670994314221404,569-95-8164
4671886788430728,153-31-1905
4672224328856336,482-83-2901
4672546724229738,788-05-0605
4673560290432740,050-23-1312
4674154109245599,479-07-1165
4674462799468888,842-25-7079
4674644448446288,564-65-6659
4674758497391201,620-14-1182
4676174034566974,151-11-9439
4677529513650517,291-64-6865
4677790053035796,540-49-1193
4677977110381889,888-65-8810
4678494391549951,724-85-7277
4679693275521916,559-90-7516
4679755269704772,306-49-1892
4681540025886212,839-29-3170
4682134406868954,340-97-6885
4682406283488555,840-96-4005
4682578461402127,217-02-9507
4684183056947624,019-33-2955
4685233541099314,387-67-3984
4685545723641955,593-93-2005
4687410534390326,736-60-7217
4688962035283607,196-08-2899
4689308826760545,262-94-2686
4689947832570990,418-97-3913
4690169965345044,303-61-4637
4690764475015754,331-46-2169
4692836857025417,384-81-5496
4693154208634534,503-91-1585
4693249929037700,079-86-5763
4693251099443007,673-59-2640
4693685455683302,578-18-2726
4694307532140896,424-18-8920
4694537608751453,671-85-0217
4695531014934323,459-47-8453
4697538525351598,736-03-0328
4697581284075289,383-88-9497
4698168199867361,041-31-2259
4698918144149400,314-60-0200
4700415075420476,170-28-2119
4700994812621646,451-66-4510
4701801934047924,342-43-9792
4702394000836817,771-75-1844
4702850803997999,677-98-2119
4704284259851088,801-28-9815
4704374156899106,586-28-7265
4705373094183309,240-83-9244
4706959568824862,128-35-5310
4707414886371450,041-17-8673
4707760807751208,574-69-9779
4708151778136034,039-29-1672
4708813778052665,414-54-2431
4708947223465427,435-15-1699
4709721338439315,449-20-5148
4710031461888941,630-16-9309
4710203010284498,758-47-5880
4710580183180722,697-06-7540
4710842579863968,404-08-5513
4710968684455497,016-22-5609
4712530035916110,785-74-5406
4712947547245624,097-06-9064
4713425793647461,710-53-0065
4714087271650372,192-56-7443
4714819317169680,499-04-4875
4714960349516264,887-70-1419
4715238853908618,610-14-9194
4716870627203535,710-85-3442
4718120543846233,339-11-1314
4719593813059522,887-98-5466
4719977189493318,341-19-9667
4720076834428410,390-54-1128
4720698984495855,023-40-1427
4720853029349894,591-58-0057
4721488900255172,663-72-3727
4724049229873892,400-92-7875
4724705860760900,868-08-7211
4724722321099737,021-82-0408
4725315419243082,079-22-7775
4725398708090356,728-95-2512
4725435752210207,199-26-5367
4725579865223860,794-61-3568
4726850159091795,824-64-3607
4727542652665311,583-52-4259
4728424211321943,282-04-4159
4729053780467941,780-49-1382
4730983929642144,870-34-0647
4731225228098225,287-43-6493
4732595942570991,844-01-7360
4733127168422225,250-14-5304
4734606513095587,255-23-1420
4734709281949140,565-79-9606
4735084058921451,774-07-7097
4735325451000009,382-78-5686
4738318060732507,130-31-4334
4738435260605117,733-65-2752
4740094979586831,572-24-7164
4740972175050233,348-32-6777
4741567809226529,573-19-1123
4742218192254210,590-17-5652
4743099174848081,519-76-2780
4743800053158009,864-90-3132
4744895553377702,181-95-9276
4745720477877620,212-51-6362
4746264094854414,654-35-7465
4746561133993172,354-22-6628
4746701694107560,878-28-5791
4747371817078103,584-54-0007
4748237600795709,762-15-8012
4748317029586390,444-59-3748
4750091404292636,370-33-6612
4750613093244634,375-24-9903
4751503155795194,695-77-8496
4754523235038107,384-78-9058
4755299172179944,020-03-2224
4755316864926737,236-64-5221
4756418291149179,677-03-5748
4756651153469356,337-38-1357
4756906285282881,171-41-5823
4757346727565446,417-89-0709
4757623703056149,093-94-5683
4759247110814078,577-54-3548
4759359886380760,384-26-7231
4759404186671730,766-43-8642
4762048420954405,677-67-3246
4762417063650226,431-18-8420
4763001196893009,310-35-6676
4763124109139433,294-81-0104
4763262351024505,149-19-5653
4765992607903684,189-78-8062
4766570864381098,856-26-7288
4766764470972792,743-55-1616
4768301480957733,671-40-6494
4770380604067088,399-23-5337
4771027567657616,598-37-0614
4773433666169826,379-05-8168
4773553972630797,053-11-6058
4774591714094368,813-11-9377
4774751078946591,188-76-0058
4775281596813940,101-69-8491
4776642856733558,625-82-0165
4777090206533956,736-44-1359
4778155518699479,572-58-8437
4780413043782393,137-81-3335
4780804271728902,207-77-7733
4781260903940259,780-78-2640
4782169925138090,411-69-4394
4782901114542249,278-05-7271
4783000904136202,520-04-1811
4784494024536756,474-62-5857
4785895083194080,096-26-7149
4786041469830653,141-75-4503
4786077038829354,855-21-7149
4786160532536525,172-59-6185
4787090609721842,488-17-1632
4788890805158403,536-41-2582
4789397297328592,715-10-9956
4791321608095381,768-31-7675
4793982166001315,871-99-7617
4794166831081550,231-19-0753
4795007989406497,772-90-1877
4795041423668743,233-67-4304
4795141678368526,825-38-9454
4795213984819292,189-53-9269
4795730987001545,328-74-5886
4796191002016902,140-39-8141
4798269858659914,628-34-2864
4800620860980068,128-35-0002
4802705696364195,709-75-1069
4803909835842868,483-19-7960
4804009243946267,377-64-0416
4804333381515845,076-04-2036
4804454021738744,150-89-0661
4804797979826493,435-50-9702
4805819127738963,808-97-2303
4806983234525066,692-48-5420
4807263169963403,247-51-9282
4807935180011185,623-99-1261
4808723313331137,717-21-9784
4810643906653042,441-19-2788
4810937095534280,293-04-0465
4812705113191039,182-40-7561
4812761857617085,330-52-8839
4813226767541857,070-62-3107
4813683441894526,470-92-6055
4813705359148155,651-64-7162
4814013122983860,623-09-0133
4814097682865757,478-37-6049
4815196895441940,474-02-6367
4815802858855865,472-81-9253
4816863870288278,764-54-8836
4817210328467386,658-25-7810
4817311018972345,675-83-6618
4817385753236595,577-72-3092
4817992222289970,252-43-4663
4818330953960262,103-13-5639
4818467981669158,025-92-0495
4818863800654134,077-56-6765
4820709484999301,632-25-5467
4821675005013758,499-44-3716
4821981709228373,165-76-0358
4822540002568478,060-17-0442
4823997063511350,676-35-5102
4824444111037939,868-38-2089
4825075254350447,254-58-0653
4828484758757700,323-73-1580
4829921082679562,138-85-4370
4830121531561365,699-88-1536
4831016740705002,463-85-4835
4832151814401052,095-63-5037
4832618975422432,595-44-2546
4833812045945642,117-62-5853
4834144980582563,226-77-6548
4834584160471071,764-15-5342
4834678530113783,835-17-3524
4835542566169326,596-26-9032
4837584334729641,157-52-1375
4838533408042018,578-61-0750
4839534292347140,798-18-6601
4840215441494127,631-44-3952
4840423411859671,796-49-3917
4840527961101167,229-92-1862
4841244038124854,452-44-0738
4841304411737746,746-63-4117
4841952131175892,272-58-3661
4841975801821495,437-34-1561
4843427372106755,035-30-9220
4843520985427798,534-40-3541
4844336347844946,775-91-6993
4844826879341352,733-74-5683
4846392335445673,680-91-9545
4848781687600166,100-23-0544
4849609718434496,660-63-8363
4850333440251757,510-34-6067
4850957365656036,209-92-1336
4852419990430830,217-62-5047
4852514117132127,269-50-6319
4852977523784460,824-53-9367
4853006936568655,362-81-9210
4853318857123737,185-79-9334
4855156913487144,170-35-1494
4856705123792682,536-70-6351
4858455293120763,258-25-4007
4858571062583617,847-16-0452
4859475779140282,103-21-7770
4860133728355140,293-85-9176
4860445217834223,152-58-6518
4860761967076447,619-45-5714
4861442010447831,250-44-4773
4862932417925925,580-77-2185
4864302589636569,608-84-0757
4864382187129050,357-39-3909
4864503097661961,300-75-7539
4866990260716896,617-03-9582
4868018927580139,640-60-7400
4868353727711943,741-60-5846
4873474478391819,730-69-7460
4873714668269501,027-51-1003
4874768758050485,057-18-7679
4874773160331556,809-75-1580
4875379320667993,253-76-1056
4875544994697721,242-69-2504
4876436279783079,649-63-7094
4876676295117303,630-34-9751
4879523530336396,680-76-6771
4880743077552521,448-54-5942
4883459337126348,184-43-3129
4883596606917699,353-89-5493
4884679230425286,044-05-6954
4885016379550096,761-56-1302
4885313485737489,324-89-4286
4885349780597426,269-48-4802
4886272628356731,528-56-5893
4888629025157574,133-69-0691
4888903591429950,010-87-5696
4890424669095264,273-01-7194
4890766563503557,409-56-7307
4891267415769800,447-74-6125
4891492222990429,298-41-6038
4891783823420893,633-66-6135
4892073668949829,676-39-4274
4892823169242573,693-12-1019
4893333134995411,386-95-9267
4893552158064826,340-66-6312
4894254287880342,177-98-6706
4894274518568482,472-89-2438
4895164227699273,773-12-1625
4895302680036522,389-31-5562
4896614078820815,878-45-0230
4897208504379675,530-48-0262
4898462841036865,087-93-2193
4898477505948445,108-49-4939
4898844450729148,312-90-9499
4899781798973864,784-88-8352
4899796132495226,817-26-3700
4900088389304930,600-45-2163
4900409583780123,613-51-8502
4900751441896967,115-47-1219
4901193238513365,337-82-6889
4902802862901667,497-78-9302
4902967766481759,895-43-0601
4908098040589029,761-36-6515
4909563260631255,529-60-2319
4910748220696855,839-38-1852
4911110012733538,681-06-1852
4911930493082679,761-40-0485
4912315420775703,895-11-2863
4913519870111793,781-40-6611
4913929793693761,802-66-0541
4915560796924941,307-19-9515
4917132764419581,322-60-5781
4917506963390406,458-30-9040
4918229147440117,385-44-4750
4919150924886877,245-48-3912
4922335195539025,363-84-5914
4924583581118510,249-15-5492
4924631765227753,674-92-2461
4925746116896178,197-33-3173
4926772912686471,181-95-0828
4927385383452353,250-14-5304
4928163004792021,424-77-7831
4928607169465781,783-75-4057
4929200385794215,066-35-2681
4930953182076379,606-91-3647
4930988563489411,171-89-2312
4931179705482758,526-14-0638
4931675517924333,818-93-3589
4933689009921093,101-16-5401
4934836903970002,304-62-3881
4935652078341625,651-27-7035
4936238788466057,347-85-5549
4937773950816076,816-91-9055
4938679517224432,593-40-2257
4938855089267765,214-13-2779
4939687237087731,221-77-0921
4940032266883543,510-09-0016
4940225499057386,472-81-9253
4941540145929229,139-29-8331
4942151850274410,677-80-1311
4942522310924416,837-08-5089
4944638338563800,635-50-2988
4945351850994507,675-07-1226
4946182689995038,288-93-7128
4948046082181801,500-47-5044
4948958385513573,504-45-9189
4949359805514938,222-63-6073
4952214539606423,119-03-7716
4952443870120013,782-95-7589
4953239347498845,899-57-8688
4953475335389246,229-56-6889
4954461869622334,568-88-2867
4956501928779282,733-74-5683
4956681227546788,889-53-9139
4956780979508689,712-50-8770
4957724474886736,287-46-6869
4958087620834284,160-90-8086
4958460551235005,538-80-6310
4960291649780272,408-90-8943
4960432413904983,809-70-0278
4963063238958594,471-03-7116
4963678587481318,400-36-6051
4963741063656991,645-90-2258
4963892847085732,398-42-9733
4964068390965518,165-26-2697
4964169964009772,214-59-1776
4964965109956037,702-95-2215
4965425306395694,534-82-7062
4965640546180645,067-09-2402
4965962723985145,688-07-3850
4966793734893054,517-80-0310
4967457301083577,142-78-2841
4968096013977442,506-82-6747
4968301126751605,613-65-2585
4968779866330369,470-10-4319
4968994415584586,477-11-8970
4969289892048851,451-33-6777
4969829236770973,194-21-1571
4970138502315001,866-76-5453
4971488368856310,418-66-0408
4971743948846508,850-79-7877
4973174893291375,341-81-4615
4973600881474060,832-67-7746
4973847834689175,045-77-8849
4973849265234299,765-90-6245
4974040272130683,129-13-0435
4974142814303784,881-19-5138
4975032749316960,037-61-7827
4975217894689002,831-76-9196
4976576576923297,786-96-6994
4976815190214737,726-10-6317
4978304530989355,871-98-2766
4979542509348298,884-46-7468
4979987376582257,262-15-6860
4980191427334449,563-56-0962
4980536646122225,386-56-6249
4980801696468732,591-55-8369
4980836170350618,585-31-7213
4981762616875738,371-69-1094
4982603562499025,575-32-1909
4984855709140510,058-70-3479
4985209122284316,627-88-1320
4986365957237933,815-64-4301
4986423556020794,537-68-7088
4986817340333852,673-84-6518
4987342236770108,849-18-2623
4988531515298653,848-83-5155
4989541888375516,260-13-1255
4989565452003352,299-21-7753
4989881361938947,697-06-9807
4991948395218459,844-43-8239
4992193083135595,548-48-3766
4992695962526009,049-43-9116
4995578414207914,198-66-8003
4995925241837373,837-69-3498
4996173210856988,130-09-8129
4996612130037765,274-21-5822
4997954982363546,768-06-4385
4999903499627313,108-15-1856
